"distance_km","n_bridges","taxi_fare"
50,3,1169.56
22,10,811.53
35,4,887.45
45,5,1124.49
42,1,929.06
37,7,1019.41
33,8,996.67
43,8,1172.58
8,2,306.28
19,2,495.06
14,6,547.57
7,8,488.3
29,8,873.17
34,9,1022.82
1,1,101
41,3,978.54
10,9,542.74
34,1,723.15
40,0,813.39
48,4,1161.8
20,6,643.4
27,5,728.28
20,10,777.42
7,2,274.22
41,7,1129.43
35,1,776.54
15,9,643.14
21,8,707.55
37,3,895.9
43,1,933.4
4,6,334.83
15,6,558.57
6,9,482.53
12,7,511.87
3,1,150.57
4,9,401.24
27,9,875.23
5,5,302.24
21,0,433.79
7,0,190.54
47,3,1092.09
1,8,328.58
25,10,891.37
38,5,964.1
46,7,1180.48
39,10,1166.49
49,5,1182.83
9,7,482.66
16,9,660.53
22,0,499.83
33,4,846.83
35,5,903.24
10,8,537.64
40,1,892.64
39,4,963.35
33,0,714.15
8,0,220.19
34,8,995.35
8,7,396.1
29,0,634.27
31,3,763.49
8,10,542.78
27,3,697.73
29,3,750
31,5,824.09
43,2,995.54
27,10,925.04
13,1,358.58
15,6,561.81
43,0,920.81
23,8,758.35
35,7,979.65
48,8,1283.35
29,0,615.7
25,5,706.86
25,6,756.71
5,8,425.52
48,1,1049.96
10,4,368.71
27,7,804.5
7,1,245.69
13,8,577.87
10,6,449.33
34,6,926.19
6,0,152.09
15,0,359.18
1,1,99.74
12,0,287.26
38,5,989
2,10,432.33
38,4,962.88
32,10,1012.86
21,3,578.76
18,5,595.87
12,9,570.34
39,9,1114.09
11,1,286.02
12,1,301.11
33,0,711.2
25,8,823.8
30,8,932.01
22,2,571.67
34,5,879.95
32,2,783.73
26,5,725
15,5,516.58
37,3,882.67
43,8,1172.16
34,0,732.82
26,3,670.79
36,1,802.62
49,3,1130.62
35,7,973.72
50,9,1339.44
48,5,1150.08
39,10,1154.26
8,0,202.31
9,5,435.53
47,7,1200.57
24,1,565.06
19,8,671.6
17,4,499.94
24,4,663.87
47,8,1239.05
27,5,754.97
46,1,996.58
17,10,710.79
16,2,405.63
1,7,282.63
25,9,849.69
19,9,735.51
7,10,512.61
26,5,735
41,1,919.84
3,10,461.6
36,3,852.54
36,5,933.24
45,6,1166.02
14,9,619.95
7,6,387.21
47,4,1120.71
33,5,861.68
31,1,696.33
16,2,435.56
11,9,560.79
41,8,1150.7
29,10,952.79
46,8,1227.5
31,4,812.45
11,5,419.15
41,10,1199.39
33,6,884.73
22,4,639.51
7,2,251.9
2,9,379.98
36,5,916.43
5,1,182.88
5,7,369
10,6,440
50,1,1102.32
34,2,793.37
50,6,1231.92
20,0,452.45
41,1,897.56
14,8,602.85
24,9,848.49
10,10,565.11
38,2,882.82
29,2,697.27
11,2,349.43
10,2,312.55
3,2,188.55
18,1,416.82
32,7,946.34
9,3,341.97
1,4,199.74
5,8,392.26
10,3,358.65
42,8,1161.25
20,0,449.9
5,7,383.27
45,10,1271.24
27,8,859.53
42,8,1158.42
15,3,444.81
39,6,1007.96
8,4,352.51
12,3,397.31
31,8,921.46
45,0,926.08
33,4,845.07
22,3,583.82
45,1,986.79
48,6,1188.59
32,0,675.61
5,2,232.29
23,10,846.06
19,1,471.8
50,0,1077.23
25,9,848.93
13,5,444.99
37,0,795.01
8,10,557.57
16,1,433.89
15,8,593.35
34,1,745.74
23,4,631.41
1,2,120.19
37,7,1011.31
17,8,651.22
34,10,1041.98
18,0,440.55
23,6,709.62
30,4,780.74
10,3,356.43
13,3,409.56
44,10,1258.02
6,9,489.15
42,10,1216.74
29,8,874.75
12,1,328.79
29,3,723.73
38,8,1066.17
6,9,450.98
34,6,934.43
6,1,200.39
43,8,1181.74
20,0,446.48
28,7,831.12
25,9,865.75
7,5,350.92
42,6,1102.22
40,7,1062.98
34,0,723.01
12,1,318.96
48,7,1235.14
36,0,790.23
30,3,748.66
48,8,1277.66
46,3,1054.86
4,5,284.06
4,9,441.97
48,4,1160.88
9,3,347.73
46,0,949.29
9,4,392.75
15,3,464.25
2,2,155.6
21,6,678.55
31,6,853.43
13,3,392.56
2,7,321.74
15,5,497.02
41,8,1136.85
36,7,1020.47
27,5,739.49
10,4,370.92
34,3,829.7
22,7,705.74
29,0,624.25
23,4,655.09
47,9,1301.54
24,4,667.76
32,9,959.23
29,4,761.19
35,8,1029.97
48,8,1286.2
2,3,186.14
17,8,613.5
41,8,1134.91
11,10,608.61
20,9,747.69
40,1,885.36
2,6,294.47
33,2,770.05
29,5,814.65
30,8,921.06
30,0,631.36
37,10,1140.72
38,10,1158.07
4,9,439.36
37,6,963.06
43,3,1000.46
36,7,1010.53
34,2,796.66
49,9,1332.22
42,10,1256.89
48,5,1162.72
14,10,628.3
29,2,700.11
2,6,277.69
23,4,648.69
16,10,687.81
12,1,356.18
10,5,413.14
42,8,1146.84
50,2,1113.51
10,4,394.94
17,5,556.46
24,4,637.62
21,5,634.93
43,4,1053.4
43,0,910.58
23,9,818.03
37,4,919.8
34,1,762.13
38,3,916.24
48,4,1156.89
50,7,1262.3
50,0,1049.5
29,3,727.94
46,5,1123.62
49,7,1245.48
49,5,1185.54
31,7,909.8
10,7,474.76
4,4,250.23
21,5,637.45
1,5,216.45
50,8,1329.69
38,10,1132.73
41,5,1037.84
8,10,540.77
41,5,1035
26,10,927.14
45,10,1267.62
49,5,1212.18
39,8,1094.47
32,2,743.47
48,10,1338.97
20,7,692.2
13,8,567.62
2,5,243.42
18,3,511.29
11,10,614.83
16,5,533.9
15,0,329.19
15,0,330.4
38,4,930.47
22,6,680.09
35,10,1079.68
48,4,1152.06
26,0,563.48
10,9,530.29
29,4,771.11
34,7,965.13
20,6,665.36
49,9,1301.76
26,4,703.31
2,10,440.3
31,1,713.86
41,2,923.51
34,4,872.99
8,5,361.92
49,10,1353.2
47,5,1172.81
7,0,185.65
40,3,961.43
47,10,1315.63
33,10,1016.35
38,9,1094.27
23,1,526.67
4,1,155.74
2,4,216.96
20,0,447.7
10,6,444.35
14,5,523.38
11,6,447.21
9,6,421.78
45,5,1120.24
4,9,451.43
21,4,603.33
16,5,553.59
22,5,630.33
17,7,642.7
12,3,378.64
19,9,722.85
25,3,632.36
1,9,369.01
2,8,380.78
34,8,1030.33
42,10,1203.85
39,6,1035.29
39,1,883.83
40,7,1078.07
46,5,1131.73
39,9,1122.43
22,8,762.97
29,9,947.96
40,6,1058.31
47,5,1159.8
6,10,495.47
10,7,488.48
39,3,920.76
6,10,495.81
32,3,805.45
32,10,1026.63
44,7,1164.62
34,1,759.17
43,3,1022.97
12,10,640.02
7,10,506.96
26,5,735.83
35,3,849.74
32,0,681.32
49,7,1246.02
33,9,1006.96
15,9,656.83
41,5,1057.15
39,1,834.36
42,9,1176.46
28,9,902.33
1,10,375.05
24,0,518.74
48,9,1295.34
39,1,852.16
34,3,796.17
42,10,1223.2
15,4,472.52
16,9,689.81
7,1,234.94
30,2,694.2
41,2,937.48
39,0,821.09
32,7,934.32
6,0,170.8
43,4,1033.64
47,10,1326.58
24,8,796.29
9,9,524.53
21,8,764.3
49,2,1088.06
50,7,1273.94
27,0,566.81
2,3,188.39
15,10,693.36
33,0,678.93
47,8,1250.25
33,6,890.28
28,2,697.63
34,1,783.37
48,4,1147.02
36,8,1055.44
17,10,706.99
20,8,728.26
16,9,658.22
44,6,1132.81
21,1,498.51
1,1,98.82
5,6,356.19
11,2,316.44
34,9,1023.24
23,3,611.57
22,8,747.95
29,6,829.57
3,8,369.22
33,10,1064.28
36,3,879.71
37,1,867.49
28,7,829.07
4,0,142.22
29,10,991.47
26,4,706.51
23,0,493.75
35,2,800.91
21,1,502.47
46,0,989.64
12,10,631.26
23,2,543.92
40,10,1169.49
48,3,1108.86
39,10,1138.13
20,1,493.42
43,9,1170.08
25,8,816.15
8,7,435.13
29,8,886.63
8,5,370.75
16,4,506.72
40,9,1152.94
39,0,826.62
43,0,881.13
5,7,359.41
17,10,697.96
25,2,627.43
10,4,378.35
15,2,420.05
32,10,996.62
15,6,539.97
6,4,310.44
44,1,960.33
35,10,1078.27
43,4,1040.92
48,5,1193.16
48,2,1066.78
2,3,199.14
20,7,694.48
14,8,576.16
26,2,637.82
39,3,928.83
4,2,211.44
47,6,1201.72
18,1,442.96
21,10,802.04
49,5,1184.2
27,0,587.03
17,9,671.56
32,2,741.5
7,2,237.69
45,6,1160.54
26,6,784.72
41,10,1193.81
45,2,999.07
19,8,692.68
3,1,176.63
18,2,506.62
20,9,721.2
31,6,862.65
35,3,872
11,7,500.43
49,10,1383.96
2,5,250
14,2,405.07
16,5,538.36
47,8,1302.44
31,1,716.81
17,9,668.9
28,7,831.94
8,10,545.55
23,1,514.48
7,2,228.93
4,9,410.17
21,5,629.78
28,1,661.58
25,9,842.89
31,9,969.44
19,3,528.03
49,9,1316.42
43,7,1161.43
1,9,350.55
29,3,725.57
8,10,534.78
23,1,550.98
32,0,714.11
14,0,337.71
6,2,256.74
5,7,392.45
49,0,1020.63
2,4,223.22
45,5,1135.64
30,10,956.58
34,1,767.87
26,1,600.65
13,6,521.17
46,3,1080.25
29,5,799.52
31,8,956.39
27,0,567.12
40,4,995.66
39,7,1037.31
26,7,809.82
16,9,668.34
11,10,614.51
23,2,577.18
31,10,976.47
33,0,679.88
32,5,863.11
37,9,1085.9
11,2,327.43
20,6,643.33
25,1,572.93
16,10,697.64
49,3,1115.03
42,2,926.25
7,3,285.71
24,2,611.68
47,1,1051.16
8,9,507.04
21,7,699.79
5,10,494.44
47,10,1320.8
41,1,896.48
10,3,322.94
32,8,935.04
24,1,569.09
32,7,899.11
32,1,738.73
45,6,1127.8
23,8,771.1
46,6,1167.96
38,5,974.81
38,3,911.28
22,0,498.98
2,3,187.11
45,4,1078.27
17,0,392.4
29,5,788.5
2,10,443.06
38,2,843.45
44,9,1242.41
6,1,199.27
13,6,514.33
13,3,423.81
1,9,379.53
44,2,986.09
21,3,592.46
35,2,791.66
16,7,613.96
23,0,502.33
41,4,973.24
23,4,614.01
17,7,624.68
39,9,1160.35
49,6,1232.1
21,9,783.96
34,3,841.58
27,10,910.18
7,8,468.31
3,6,313.29
2,8,357.1
49,1,1078.02
18,2,487.21
39,7,1051.6
12,3,394.93
40,9,1133.62
18,7,650.46
2,10,413.51
33,1,749.78
25,8,819.52
14,6,523.94
18,10,746.98
4,3,237.62
5,7,377.54
48,2,1093.58
39,1,883.89
48,2,1066.07
45,2,1004.34
50,0,1057.7
15,10,666.3
40,2,909.26
21,8,746.04
19,4,553.4
48,2,1047.08
26,8,843.97
3,2,151.96
7,1,202.68
39,1,817.73
41,10,1212.47
19,6,631.77
3,8,380.93
23,4,654.67
5,2,215.37
14,1,346.42
47,10,1328.46
44,9,1246.55
50,0,1027.5
7,5,345.9
28,9,902.62
42,8,1134.65
49,1,1073.41
47,3,1080.01
8,8,492.85
3,6,308.8
42,5,1065.92
7,9,510.42
20,3,552.98
37,8,1070.15
3,2,179.16
9,9,504.32
20,6,648.34
13,0,320.77
21,5,642.34
17,6,585.39
7,7,402.73
19,4,571.7
30,7,867.25
38,2,857.22
27,10,928.92
14,3,410.51
47,10,1323.67
27,10,920.04
44,1,943.08
39,7,1078.7
35,10,1071.11
4,4,280
39,5,987.87
13,9,598.37
6,7,400.53
41,3,963.63
50,6,1242.65
18,6,594.84
5,5,296.81
1,10,409.2
22,3,576.91
10,4,361.35
3,3,201.38
40,2,903.99
16,10,667.11
17,3,484.64
50,10,1382.51
18,1,447.42
35,9,1052.89
23,6,692.99
19,9,722.11
39,6,1012.87
39,4,952.47
16,8,615.85
14,1,346.25
35,10,1089.45
37,5,950.91
36,10,1096.12
22,5,680.94
8,1,242.12
6,6,359.94
24,10,871.21
47,5,1147.69
15,6,568.59
23,10,834.33
34,3,819.76
21,10,782.48
4,10,464.93
6,9,489
47,7,1215.66
47,2,1059.92
46,10,1305
8,6,429.33
10,5,424.96
34,10,1043.9
13,2,365.55
42,8,1142.81
10,0,252.12
48,2,1075.94
23,9,812.52
44,4,1052.14
16,2,430.35
45,1,994.12
28,8,872.51
32,8,944.19
2,6,302.57
21,3,569.2
29,7,847.25
8,9,532.65
26,9,849.48
29,10,933.28
3,3,175.2
36,9,1076.77
31,3,761.01
8,3,304.87
27,4,726.34
40,1,876
21,9,742.88
16,2,406.75
25,3,643.89
33,5,877.62
33,4,807.83
26,4,706.36
32,8,960.33
19,9,746.42
17,8,656.47
3,5,278.07
44,8,1203.07
26,0,569.71
25,5,713.8
7,8,455.74
23,8,785.16
11,10,593.53
42,6,1080.51
41,3,956.02
42,2,941.63
49,7,1265.9
13,10,663.21
41,4,987.47
9,0,227.17
15,1,367.55
13,8,587.62
31,3,764.24
6,6,370.69
31,4,807.22
2,5,239.19
32,3,787.43
32,2,752.57
25,6,758.13
23,4,623.5
7,0,172
37,10,1131.49
36,9,1058.18
25,5,705.1
14,1,364.7
33,3,804.19
6,4,330
16,2,439.89
32,7,923.42
9,3,342.97
23,8,773.1
40,5,1015.73
17,0,373.91
39,0,795.61
6,1,184.89
3,9,408.71
16,4,486.5
41,5,1045.33
42,1,933.88
2,10,423.26
41,6,1064.98
25,9,826.51
12,4,417.37
18,10,733.21
8,10,549.95
23,0,529.63
5,0,157.52
44,7,1144.08
28,4,767.06
6,3,284.16
45,1,986.35
20,5,581.9
7,2,241.68
50,3,1147.97
47,10,1331.42
4,6,310.3
44,0,978.17
14,5,456.69
32,9,983.46
25,0,546.11
27,3,679.05
29,8,889.22
44,8,1205.14
15,6,534.89
15,1,351.76
20,1,484.41
16,8,633.97
44,1,962.8
22,9,797.02
22,2,555.8
21,0,481.64
30,0,619.84
29,9,910.08
33,6,913.23
42,4,1016.71
33,10,1054.17
28,10,924.93
35,6,958.86
3,3,198.97
27,7,804.3
41,6,1062.86
12,0,290.75
49,2,1077.58
24,0,518.54
1,7,282.31
9,2,311.25
47,9,1297.85
27,8,838.51
35,8,1022.36
19,2,492.17
38,1,826.3
23,7,747.32
15,9,642.16
7,4,335.2
42,3,986.08
20,7,698.82
40,6,1040.35
7,1,226.29
26,9,872.55
18,1,447.19
43,6,1111.03
36,5,934.81
38,3,907.64
30,4,802.48
24,7,774.62
41,0,860.85
47,3,1109.95
35,7,983.17
36,4,892.39
28,0,612.55
21,10,797.64
43,3,1010.51
4,9,412.4
45,5,1102.7
37,6,1008.44
5,2,230.42
6,1,189.74
41,0,856.5
7,10,545.85
40,3,977.64
11,8,522.34
42,5,1035.47
2,1,162.35
10,1,286.44
25,9,849.8
50,0,1051.14
10,8,535.07
1,1,100.12
6,8,455.89
26,3,665.69
17,7,628.58
28,3,693.5
36,7,1003.56
23,10,858.01
27,7,818.55
39,1,882.24
37,9,1127.91
28,7,855.13
13,3,405.27
11,3,370.45
33,6,901.49
47,5,1187.68
47,6,1143.62
20,2,517.21
8,5,376.65
37,8,1057.2
25,2,592.63
13,0,313.24
42,6,1090.81
8,6,426.88
30,4,789.85
14,5,511.73
48,8,1259.64
8,9,505.13
46,6,1170.88
36,4,906.08
14,2,385.59
4,7,383.19
36,8,1024.82
9,7,436.79
9,7,467.04
26,2,645.97
17,3,503.16
3,5,260.81
43,3,1005.28
16,4,482.07
25,10,892.67
20,9,752.22
33,6,921.71
46,6,1177.12
40,3,939.89
20,6,650.69
7,3,260.37
16,10,707.54
14,7,575.53
13,7,527.86
40,7,1048.96
34,7,938.16
23,7,724.3
19,7,679.61
14,4,462.05
15,10,661.43
24,3,637.34
20,9,714.25
2,0,86.29
43,6,1124.69
7,8,448.87
48,2,1095.58
29,10,986.93
14,7,543.48
2,0,72.72
26,6,754.28
25,8,821.93
19,0,442.53
29,0,648.14
49,0,1049.49
5,3,265.14
37,0,804.1
40,4,984.45
2,10,406.68
11,6,457.11
17,8,660.11
29,3,754.25
1,0,95.59
5,8,385.11
24,7,748.49
23,3,630.29
38,5,959.04
44,6,1103.8
10,4,391
38,9,1132.99
5,2,245.02
12,9,594.99
45,1,993.79
41,6,1076.4
9,8,493.73
50,8,1263.42
41,3,980.41
23,9,801.13
30,4,797.15
45,3,1039.6
41,7,1076.48
38,1,861.68
43,7,1143.72
21,2,588.43
44,3,1042.73
46,4,1117.73
45,3,1060.46
1,10,390.95
31,6,862.44
23,4,657.9
29,1,678.83
45,2,1024.74
9,6,413.2
39,7,1086.27
6,6,347.5
39,3,922.5
